Date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WMT
2017-12-11,154.87405395507812,90.0135498046875,144.2523651123047,58.44599914550781,40.665496826171875,269.8494873046875,122.97315979003906,90.12042999267578,30.892845153808594,36.64726638793945,103.07965087890625,,214.96084594726562,154.6130828857422,127.78278350830078,108.33909606933594,36.652400970458984,117.2694091796875,87.18576049804688,147.83750915527344,43.54795837402344,79.12451934814453,57.483036041259766,75.37152862548828,104.07795715332031,114.251708984375,201.6055145263672,36.598384857177734,107.26889038085938,28.763275146484375
2017-12-12,153.1136932373047,90.3499755859375,143.78738403320312,58.25400161743164,40.437042236328125,276.31072998046875,122.67381286621094,89.5666275024414,30.85214614868164,36.61491775512695,103.65858459472656,,221.4492645263672,154.2313232421875,128.2248077392578,109.26624298095703,36.3753662109375,118.48248291015625,88.2010726928711,146.96717834472656,44.112220764160156,79.44940948486328,57.72446060180664,75.05409240722656,103.21180725097656,115.27272033691406,201.3520965576172,37.55146789550781,108.30941772460938,28.695018768310547
2017-12-13,154.7510528564453,88.90430450439453,144.7010498046875,58.20650100708008,40.571292877197266,278.1214294433594,127.07880401611328,89.75372314453125,31.04747200012207,37.10806655883789,103.832275390625,,219.6273651123047,155.27479553222656,129.94288635253906,107.29341125488281,36.38376235961914,118.72343444824219,87.09492492675781,148.09353637695312,43.988555908203125,79.23588562011719,59.7021484375,75.91447448730469,103.4806137084961,114.59490203857422,203.03541564941406,37.33967971801758,108.16616821289062,29.00956916809082
2017-12-14,154.08447265625,88.33148193359375,142.6942596435547,58.7130012512207,40.55949783325195,280.0655517578125,125.12006378173828,89.45436096191406,30.844009399414062,37.21316909790039,106.6883544921875,,219.5586395263672,154.51133728027344,127.79942321777344,107.35616302490234,36.31658172607422,117.69316864013672,86.39330291748047,147.74365234375,43.6611442565918,78.62317657470703,59.91569900512695,76.01472473144531,103.77928924560547,113.75406646728516,200.22999572753906,36.951377868652344,107.79389953613281,28.822616577148438
2017-12-15,154.03273010253906,89.57711791992188,144.4236602783203,58.957000732421875,40.97164535522461,280.12274169921875,125.47080993652344,89.60403442382812,31.08002471923828,37.342529296875,107.36377716064453,,221.01097106933594,154.89306640625,128.650146484375,106.3104476928711,37.40793991088867,118.36614990234375,87.61500549316406,148.52871704101562,43.84044647216797,80.6284408569336,60.1571159362793,76.7581787109375,105.0138168334961,115.73605346679688,200.7457733154297,37.18435287475586,108.6530532836914,28.816680908203125
2017-12-18,154.3044891357422,90.6318359375,143.68948364257812,59.52899932861328,41.54865264892578,282.2193603515625,128.10520935058594,89.58158874511719,31.3160400390625,37.13232421875,107.1322021484375,,223.4602508544922,156.71701049804688,128.9337615966797,106.88906860351562,38.835079193115234,117.81781005859375,88.2918472290039,148.64817810058594,43.82484436035156,80.19210052490234,60.175682067871094,76.74980926513672,104.6155776977539,116.01061248779297,201.51504516601562,37.593833923339844,108.39530944824219,29.051101684570312
2017-12-19,154.28509521484375,90.14993286132812,144.2849884033203,59.36899948120117,41.105892181396484,283.2771301269531,129.08035278320312,89.68637084960938,31.169532775878906,37.29402160644531,107.88482666015625,,220.41799926757812,157.77743530273438,128.53338623046875,106.8193588256836,39.489891052246094,117.80117797851562,87.92039489746094,147.95703125,43.832637786865234,79.68150329589844,59.64644241333008,76.5827407836914,103.79920196533203,116.29377746582031,200.9449005126953,37.297306060791016,107.04930877685547,29.31817626953125
2017-12-20,153.333740234375,89.56803894042969,144.48080444335938,58.88100051879883,41.06114959716797,283.8965759277344,130.45742797851562,90.47216033935547,31.527616500854492,37.25360107421875,105.8392562866211,,219.30078125,158.90574645996094,129.05050659179688,106.62416076660156,39.92642593383789,117.28604125976562,87.61500549316406,146.91598510742188,43.73910140991211,79.39373016357422,59.04291915893555,76.45743560791016,102.93304443359375,116.05352020263672,201.25257873535156,37.25495147705078,107.03022003173828,29.3033504486084
2017-12-21,151.94874572753906,89.55892944335938,144.1300048828125,58.737998962402344,41.216583251953125,281.1614685058594,132.27078247070312,93.41332244873047,31.356714248657227,36.86553955078125,105.72345733642578,,224.31105041503906,159.5590057373047,128.2080841064453,105.61337280273438,39.25482177734375,117.20293426513672,89.01004028320312,146.64291381835938,44.12106704711914,79.37515258789062,60.13853073120117,76.57439422607422,103.16203308105469,115.3499755859375,200.6281280517578,37.42438507080078,107.30705261230469,29.098596572875977
2017-12-22,151.9163818359375,89.77713775634766,143.9179229736328,58.417999267578125,41.216583251953125,281.22821044921875,133.22021484375,93.5330581665039,31.373001098632812,36.85745620727539,104.85504913330078,,222.55789184570312,159.60142517089844,128.01632690429688,106.3104476928711,39.20445251464844,116.42194366455078,88.69635772705078,146.27597045898438,43.93397521972656,79.38442993164062,58.764366149902344,76.95863342285156,102.17639923095703,115.30705261230469,199.09869384765625,37.55146789550781,107.57434844970703,29.14310073852539
2017-12-26,152.38232421875,89.62259674072266,143.64869689941406,58.8380012512207,40.17091751098633,281.4759826660156,133.81036376953125,94.28145599365234,31.3160400390625,37.03532028198242,104.3243637084961,,221.48367309570312,161.4932861328125,128.24147033691406,106.54054260253906,38.68397521972656,116.3969955444336,88.34138488769531,146.16502380371094,43.91838455200195,79.28231811523438,59.0986328125,77.25101470947266,102.08679962158203,115.64167022705078,198.7366943359375,37.57264709472656,107.8607177734375,29.425003051757812
2017-12-27,152.8677215576172,90.13175201416016,143.74661254882812,59.112998962402344,40.1779899597168,281.7237548828125,134.7341766357422,93.95964050292969,31.381139755249023,37.13232421875,103.86122131347656,,219.96250915527344,161.3490447998047,128.3999481201172,106.74962615966797,38.70915985107422,116.79581451416016,88.5064926147461,147.3425750732422,43.91838455200195,79.57012176513672,58.44868087768555,76.9335708618164,102.1963119506836,115.63308715820312,199.47879028320312,37.615020751953125,108.84396362304688,29.45467758178711
2017-12-28,152.55709838867188,90.65001678466797,142.96343994140625,59.30500030517578,40.291038513183594,282.41949462890625,135.50399780273438,93.98210144042969,31.405555725097656,36.96255874633789,103.98663330078125,,220.43519592285156,161.001220703125,128.55007934570312,107.38401794433594,38.8015022277832,116.7874984741211,88.97700500488281,147.7095184326172,44.12106704711914,79.57940673828125,58.44868087768555,76.90852355957031,102.33570098876953,116.39674377441406,201.6055145263672,37.720909118652344,109.15899658203125,29.496219635009766
2017-12-29,152.33053588867188,90.29542541503906,141.86215209960938,58.4734992980957,39.85533142089844,281.0470886230469,134.78550720214844,93.69021606445312,31.169532775878906,37.09189987182617,103.73578643798828,,218.93983459472656,160.7891387939453,127.90788269042969,106.95183563232422,38.75113296508789,116.08958435058594,88.27535247802734,146.873291015625,43.86382293701172,79.41229248046875,58.07728576660156,76.74980926513672,101.7781753540039,116.37953186035156,199.51499938964844,37.367916107177734,108.84396362304688,29.3033504486084
2018-01-02,152.5052947998047,89.95899963378906,144.39108276367188,59.45050048828125,40.568931579589844,282.88641357421875,134.32362365722656,95.47886657714844,31.625286102294922,36.81703186035156,107.87519073486328,,219.721923828125,159.51658630371094,128.1997528076172,107.53044128417969,39.330387115478516,115.68244171142578,89.10909271240234,147.81192016601562,43.82484436035156,79.79290771484375,58.9500617980957,75.72235870361328,103.94853973388672,113.23926544189453,200.14849853515625,37.79150390625,109.31172180175781,29.255861282348633
2018-01-03,152.49880981445312,90.51364135742188,147.11569213867188,60.209999084472656,40.561866760253906,283.8012390136719,134.52886962890625,96.17485809326172,31.8775634765625,36.73617935180664,108.33832550048828,,217.67652893066406,160.34799194335938,127.14055633544922,110.48623657226562,37.99558639526367,116.7874984741211,89.19989013671875,147.1890411376953,43.76248550415039,80.16426086425781,58.940773010253906,75.63046264648438,104.82464599609375,113.599609375,202.24807739257812,37.01491928100586,110.39998626708984,29.511062622070312
2018-01-04,154.4921875,92.0191421508789,146.49574279785156,60.47949981689453,40.750274658203125,282.72442626953125,136.37646484375,95.87550354003906,31.96776008605957,37.25360107421875,108.29009246826172,,220.71876525878906,161.62051391601562,128.8586883544922,112.72395324707031,37.29880905151367,116.77922058105469,90.47772979736328,148.22154235839844,44.47185134887695,80.86983489990234,58.90363693237305,76.16508483886719,106.20850372314453,113.599609375,203.12591552734375,37.13494110107422,110.81045532226562,29.537765502929688
2018-01-05,155.6959991455078,92.2290267944336,147.36863708496094,61.457000732421875,41.214229583740234,294.32232666015625,138.53195190429688,95.71833038330078,32.41049575805664,37.24551010131836,107.70149230957031,,219.59300231933594,163.3087615966797,129.7594451904297,113.27466583251953,37.55905532836914,117.74302673339844,89.8968734741211,148.52020263671875,44.42508316040039,81.8724594116211,59.405029296875,76.21519470214844,107.62223052978516,113.39371490478516,206.9993438720703,37.05021286010742,113.46427154541016,29.712844848632812
2018-01-08,155.19117736816406,91.38043212890625,147.32785034179688,62.34349822998047,41.06114959716797,295.5707702636719,142.01319885253906,96.1898193359375,32.74665451049805,37.18891143798828,106.15765380859375,,216.40460205078125,162.91848754882812,129.05885314941406,113.95784759521484,37.55905532836914,117.89256286621094,90.02964782714844,148.4177703857422,44.1678352355957,81.95599365234375,59.934288024902344,76.61616516113281,108.37886810302734,112.78450775146484,203.40647888183594,36.98667907714844,113.92247009277344,30.152015686035156
2018-01-09,156.155517578125,91.71804809570312,149.59567260742188,62.6349983215332,41.05644226074219,303.4615173339844,142.35528564453125,95.67343139648438,32.541683197021484,37.37485885620117,106.08047485351562,,218.23512268066406,163.8177947998047,130.1180877685547,114.2088394165039,36.618804931640625,119.76200866699219,90.48602294921875,148.08499145507812,44.27696990966797,81.90028381347656,59.50716781616211,76.05648803710938,108.66758728027344,113.65968322753906,204.42005920410156,36.851016998291016,113.70293426513672,29.790002822875977
2018-01-10,156.0648956298828,92.35674285888672,149.17144775390625,62.71649932861328,41.04701232910156,305.2055358886719,141.8763427734375,96.28710174560547,32.72206115722656,37.24551010131836,105.62696838378906,,218.57032775878906,162.71490478515625,131.01882934570312,114.45281982421875,35.67857360839844,119.62076568603516,91.48174285888672,148.05941772460938,44.66672897338867,81.52896118164062,59.62786865234375,75.5719985961914,108.31913757324219,113.3508071899414,202.899658203125,36.90813064575195,113.57881927490234,29.576343536376953
2018-01-11,156.8220977783203,91.90966033935547,148.437255859375,63.83399963378906,41.28016662597656,312.6960144042969,144.724609375,99.21330261230469,32.877845764160156,37.22126388549805,107.09361267089844,,219.25782775878906,165.15818786621094,131.7110595703125,114.46675872802734,36.442508697509766,120.30208587646484,91.97128295898438,147.95703125,44.900596618652344,81.77033233642578,59.69287109375,75.3046875,108.61780548095703,113.54814147949219,203.97659301757812,37.20802688598633,114.3997573852539,29.680204391479492
2018-01-12,158.2200469970703,92.12864685058594,150.94981384277344,65.26000213623047,41.70643997192383,320.40576171875,145.66551208496094,99.98413848876953,33.509159088134766,37.310184478759766,108.52165985107422,,220.89065551757812,166.6343231201172,132.67022705078125,113.72781372070312,36.299800872802734,121.10804748535156,93.48975372314453,148.11058044433594,45.72687911987305,83.18143463134766,60.045684814453125,74.85363006591797,109.75276947021484,115.5987548828125,206.9178466796875,37.029518127441406,114.63839721679688,29.932432174682617
2018-01-16,158.3948211669922,91.55379486083984,151.35772705078125,65.24299621582031,41.49448776245117,319.4050598144531,144.8186798095703,98.79419708251953,33.238590240478516,37.617401123046875,106.80413818359375,,222.11959838867188,166.541015625,131.68605041503906,114.22274780273438,36.21586227416992,122.0219955444336,93.15787506103516,148.20445251464844,48.38505554199219,82.02100372314453,58.88507080078125,75.3631820678711,108.40873718261719,116.27659606933594,210.7731170654297,36.886722564697266,114.9248046875,29.879009246826172
2018-01-17,160.57586669921875,91.93702697753906,153.3726806640625,64.75,42.17982864379883,334.51007080078125,144.1259002685547,99.0561294555664,33.779727935791016,37.851844787597656,108.0392074584961,,217.98593139648438,169.51873779296875,132.11976623535156,117.56893157958984,37.265220642089844,122.1217269897461,93.75529479980469,149.31381225585938,48.3538932800293,83.6827392578125,59.24718475341797,76.18180084228516,109.55365753173828,117.42632293701172,215.77774047851562,36.92955017089844,116.4426498413086,30.475473403930664
